,extended.base_filename,is_ransomware,is_encrypted,Baseline only: pred,Advanced only: pred,Fourier only: pred,Baseline and Fourier: pred,Advanced and Fourier: pred,Baseline and Advanced: pred,"Baseline, Advanced, and Fourier: pred"
45550,base32.0055-jpg-q025.jpg,0,0,0,0,0,1,0,0,0
45551,0019-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
45552,0058-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
45553,0044-txt.txt,0,1,1,1,1,1,1,1,1
45554,0015-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
45555,base32.0035-7z-lzma.7z,0,1,1,1,1,1,1,1,1
45556,0098-tif-resized.tif,0,1,1,1,1,1,1,1,1
45557,0020-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
45558,base32.0024-webp-lossless-c6.webp,0,0,0,0,1,0,0,0,0
45559,0100-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
45560,base32.0013-svg-from-web.svg,0,1,1,1,1,1,1,1,1
45561,base32.0024-png-from-web.png,0,1,1,1,1,1,1,1,1
45562,0004-zip-bzip2.zip,0,0,1,1,0,0,0,1,0
45563,base32.0096-exe.exe,0,1,1,1,1,1,1,1,1
45564,0010-webp-lossless-c0.webp,0,1,1,0,1,1,1,1,1
45565,0096-zlib.zlib,0,1,1,1,1,1,1,1,1
45566,base32.0018-zlib.zlib,0,0,0,0,0,0,0,0,0
45567,0016-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
45568,base32.0061-oxps.oxps,0,0,1,0,0,0,0,0,0
45569,base32.0063-rar.rar,0,1,0,0,0,0,0,0,0
45570,0050-webp-from-web.webp,0,0,1,1,1,1,1,1,1
45571,base32.0069-xlsx-password.xlsx,0,1,1,0,0,1,0,1,0
45572,base32.0062-pdf-password.pdf,0,1,1,1,1,1,1,1,1
45573,0051-pdf.pdf,0,0,0,0,0,0,0,0,0
45574,0062-oxps.oxps,0,0,0,1,0,0,0,1,0
45575,base32.0015-zip-ppmd.zip,0,0,1,1,1,1,1,1,1
45576,base32.0085-eps-from-web.eps,0,0,0,0,0,0,0,0,0
45577,0012-xls.xls,0,1,1,1,1,1,1,1,1
45578,0069-png-c0.png,0,1,1,1,0,0,0,1,0
45579,0010-dwg.dwg,0,1,1,1,1,1,1,1,1
45580,base32.0057-png-from-web.png,0,1,1,1,1,1,1,1,1
45581,0092-js.js,0,1,1,1,1,1,1,1,1
45582,0030-dwg-from-web.dwg,0,1,1,1,1,1,1,1,1
45583,0080-oxps.oxps,0,0,0,0,0,0,0,0,0
45584,0082-xls.xls,0,1,1,1,1,1,1,1,1
45585,base32.0016-jpg-q001.jpg,0,0,0,0,0,0,0,0,0
45586,base32.0050-bmp-from-web.bmp,0,1,1,1,1,1,1,1,1
45587,base32.0066-eps.eps,0,0,0,0,0,0,0,0,0
45588,0025-webp-q50-c2.webp,0,0,0,0,0,0,0,0,0
45589,base32.0084-xls.xls,0,1,1,1,0,1,1,1,1
45590,base32.0003-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
45591,base32.0012-webp-q50-c0.webp,0,1,1,1,1,1,1,1,1
45592,0028-oxps.oxps,0,1,1,1,1,1,1,1,1
45593,base32.0014-7z-bzip2.7z,0,0,0,0,1,0,1,0,0
45594,base32.0062-so.so,0,1,1,1,1,1,1,1,1
45595,base32.0020-jpg-q100.jpg,0,0,0,0,0,0,0,0,0
45596,0090-jpg.jpg,0,0,1,0,1,1,0,0,1
45597,base32.0093-gif-from-web.gif,0,1,1,1,1,1,1,1,1
45598,base32.0090-jpg-q100.jpg,0,0,0,0,1,0,0,0,0
45599,base32.0056-zip-ppmd.zip,0,0,1,0,1,1,0,0,0
45600,0073-ppt.ppt,0,1,1,1,1,1,1,1,1
45601,base32.0040-7z-lzma.7z,0,1,1,1,1,1,1,1,1
45602,0033-gz.gz,0,1,1,1,1,1,1,1,1
45603,0012-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
45604,0025-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
45605,base32.0078-bmp-from-web.bmp,0,1,1,1,1,1,1,1,1
45606,0052-pdf-nomagic.pdf,0,0,0,0,0,0,0,0,0
45607,base32.0074-png-from-web.png,0,1,1,1,1,1,1,1,1
45608,base32.0017-ics.ics,0,1,1,1,1,1,1,1,1
45609,base32.0082-TIF.TIF,0,0,0,0,0,0,0,0,0
45610,0019-webp-lossless-c6.webp,0,0,0,0,0,0,0,0,0
45611,base32.C7.pdf,0,1,1,1,1,1,1,1,1
45612,base32.0058-css.css,0,0,0,0,0,0,0,0,0
45613,0002-xlsx-password.xlsx,0,1,1,1,1,1,1,1,1
45614,base32.0074-jpg-q100.jpg,0,1,0,1,0,1,1,1,1
45615,0006-webp-q50-c0.webp,0,0,1,0,1,0,0,0,0
45616,0045-webp-from-web.webp,0,1,1,1,1,1,1,1,1
45617,0055-apk.apk,0,1,1,1,1,1,1,1,1
45618,base32.0019-pdf.pdf,0,0,0,0,1,0,0,0,0
45619,png-from-web.pdf,0,1,1,1,1,1,1,1,1
45620,0074-docx-nomagic.docx,0,0,0,0,0,0,0,0,0
45621,base32.0027-csv.csv,0,1,1,1,1,1,1,1,1
45622,base32.0008-tar.tar,0,1,1,1,1,1,1,1,1
45623,0099-7z-bzip2.7z,0,0,0,0,1,0,0,0,0
45624,0023-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
45625,base32.0056-svg-from-web.svg,0,1,1,0,1,1,1,1,1
45626,base32.0001-docx-password.docx,0,1,1,1,1,1,1,1,1
45627,base32.0007-7z-bzip2.7z,0,1,1,1,1,1,1,1,1
45628,0064-xml.xml,0,1,1,1,1,1,1,1,1
45629,base32.0046-ppt.ppt,0,1,1,1,0,1,1,1,1
45630,base32.0017-png-c3.png,0,1,1,1,1,1,1,1,1
45631,0066-webp-lossless-c4.webp,0,0,0,0,0,0,0,0,0
45632,0039-pdf.pdf,0,0,0,0,0,0,0,0,0
45633,0003-docx.docx,0,1,1,1,1,1,1,1,1
45634,0094-bin.bin,0,1,1,1,1,1,1,1,1
45635,0100-jpg-q100.jpg,0,1,1,1,1,1,1,1,1
45636,base32.0100-zip-deflate.zip,0,1,1,1,1,1,0,1,1
45637,0025-pptx.pptx,0,0,0,0,0,0,0,0,0
45638,base32.0057-mp4-from-web.mp4,0,1,1,1,1,1,1,1,1
45639,0026-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
45640,0005-xlsx-nomagic.xlsx,0,0,0,0,0,0,0,0,0
45641,0026-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
45642,0092-pdf.pdf,0,1,1,1,1,1,1,1,1
45643,0016-gif.gif,0,1,1,1,1,1,1,1,1
45644,0037-ods.ods,0,1,1,1,1,1,1,1,1
45645,base32.0031-jpg-q025.jpg,0,0,0,0,0,0,0,0,0
45646,0093-svg.svg,0,1,1,1,1,1,1,1,1
45647,base32.0093-txt.txt,0,1,1,1,1,1,1,1,1
45648,base32.0080-mp4.mp4,0,1,1,1,1,1,1,1,1
45649,base32.0082-xls-password.xls,0,1,1,1,1,1,1,1,1
45650,0090-7z-lzma.7z,0,1,1,1,1,1,1,1,1
45651,base32.0026-ics.ics,0,1,1,1,1,1,1,1,1
45652,0054-zlib.zlib,0,1,1,1,1,1,1,1,1
45653,base32.0060-mkv.mkv,0,1,1,1,1,1,1,1,1
45654,0030-pptx-nomagic.pptx,0,1,1,1,1,1,1,1,1
45655,0045-xls-password.xls,0,1,1,1,1,1,1,1,1
45656,0040-eps-from-web.eps,0,1,1,1,1,1,1,1,1
45657,0043-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
45658,base32.0071-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
45659,0012-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
45660,base32.0082-dwg-from-web.dwg,0,1,1,1,0,1,1,1,1
45661,0095-doc.doc,0,1,1,1,1,1,1,1,1
45662,0098-ps1.ps1,0,1,1,1,1,1,1,1,1
45663,0068-gif-from-web.gif,0,1,1,1,1,1,1,1,1
45664,base32.0003-so.so,0,1,1,1,1,1,1,1,1
45665,base32.0017-svg.svg,0,0,0,0,0,0,0,0,0
45666,0038-tif-resized.tif,0,1,1,1,1,1,1,1,1
45667,0008-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
45668,base32.0093-webp-lossless-c0.webp,0,0,1,1,0,0,0,0,0
45669,0039-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
45670,0083-jpg-q001.jpg,0,0,0,0,0,0,0,0,0
45671,0071-pdf-password.pdf,0,1,1,1,1,1,1,1,1
45672,base32.0077-zip-lzma.zip,0,1,1,1,1,1,1,1,1
45673,base32.0002-7z-lzma.7z,0,0,1,1,1,1,1,1,1
45674,0038-pdf.pdf,0,1,1,1,1,1,1,1,1
45675,0044-jpg-q001.jpg,0,1,1,1,1,1,1,1,1
45676,base32.0004-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
45677,base32.0090-docx.docx,0,1,1,1,0,0,0,1,0
45678,0064-dwg.dwg,0,0,0,0,0,0,0,0,0
45679,base32.0098-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
45680,0046-js.js,0,0,0,0,0,0,0,0,0
45681,0036-jpg-q001.jpg,0,0,0,0,0,0,0,0,0
45682,base32.0085-xlsx-password.xlsx,0,1,1,1,1,1,1,1,1
45683,base32.0016-mp3.mp3,0,0,0,1,0,0,1,1,0
45684,base32.0053-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
45685,0097-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
45686,base32.0010-jpg-q100.jpg,0,1,1,1,1,1,1,1,1
45687,0060-apk.apk,0,1,0,0,1,1,1,0,1
45688,0088-xlsx-password.xlsx,0,1,1,1,1,1,1,1,1
45689,0084-gz.gz,0,1,1,1,1,1,1,1,1
45690,base32.0093-mp3.mp3,0,1,1,1,0,0,1,1,1
45691,base32.0100-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
45692,0014-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
45693,base32.0099-jpg-q001.jpg,0,1,1,1,0,0,0,0,0
45694,0062-ps1.ps1,0,0,0,0,0,0,0,0,0
45695,base32.0023-png-c9.png,0,1,1,1,1,1,1,1,1
45696,0035-7z-lzma2.7z,0,1,1,0,1,0,1,0,0
45697,0014-gz.gz,0,1,1,1,1,1,1,1,1
45698,base32.0072-mp4-from-web.mp4,0,0,0,0,0,0,0,0,0
45699,0067-webp-from-web.webp,0,0,1,1,1,1,1,1,1
45700,0093-jpg-q100.jpg,0,0,0,0,0,0,0,0,0
45701,0035-webp-q50-c0.webp,0,1,1,1,1,1,0,1,1
45702,0002-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
45703,base32.0053-txt.txt,0,1,1,1,1,1,1,1,1
45704,base32.0098-so.so,0,1,1,1,1,1,1,1,1
45705,base32.0072-zip-lzma.zip,0,1,1,1,1,1,1,1,1
45706,0075-png-c9.png,0,0,0,0,0,0,0,0,0
45707,base32.0095-eps.eps,0,0,0,0,0,0,0,0,0
45708,base32.0093-zip-highcompress.zip,0,0,0,1,1,1,1,0,0
45709,0020-mp4-from-web.mp4,0,0,0,0,0,0,0,0,0
45710,0075-eps.eps,0,1,1,1,1,1,1,1,1
45711,0038-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
45712,base32.0002-csv.csv,0,1,1,1,1,1,1,1,1
45713,0090-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
45714,base32.0046-pdf.pdf,0,1,1,1,1,1,1,1,1
45715,base32.0089-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
45716,base32.0020-png-c7.png,0,0,0,0,0,0,0,0,0
45717,base32.0045-rar.rar,0,1,1,1,1,1,1,1,1
45718,base32.0049-pdf.pdf,0,1,1,1,0,1,0,1,1
45719,0012-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
45720,base32.0074-oxps.oxps,0,1,0,0,0,1,1,0,1
45721,base32.0070-zip-lzma.zip,0,1,1,0,0,0,0,1,0
45722,base32.0057-jpg.jpg,0,0,0,1,1,0,0,1,0
45723,base32.0048-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
45724,base32.0050-png-from-web.png,0,1,1,0,1,1,1,0,1
45725,0088-svg-from-web.svg,0,1,1,1,1,1,1,1,1
45726,0051-dwg-from-web.dwg,0,0,0,0,0,0,0,0,0
45727,base32.0026-ppt-password.ppt,0,1,1,1,1,1,1,1,1
45728,base32.0034-ics.ics,0,1,1,0,1,1,1,1,1
45729,0056-png-c0.png,0,1,1,1,1,1,1,1,1
45730,base32.0051-xls.xls,0,0,0,0,0,0,0,0,0
45731,base32.0023-webp-q50-c0.webp,0,0,1,1,1,1,1,1,1
45732,base32.0005-exe.exe,0,1,1,0,0,0,0,0,0
45733,0095-png-from-web.png,0,0,0,0,0,0,0,0,0
45734,0081-bmp.bmp,0,0,0,0,0,0,0,0,0
45735,0028-mp3.mp3,0,0,0,0,1,1,0,0,0
45736,0071-webp-lossless-c2.webp,0,0,0,0,0,0,0,0,0
45737,base32.0085-xml.xml,0,1,1,1,1,1,1,1,1
45738,base32.0092-svg.svg,0,0,0,0,0,0,0,0,0
45739,0019-pptx-nomagic.pptx,0,0,1,1,1,1,1,1,1
45740,0027-pdf.pdf,0,0,0,0,0,0,0,0,0
45741,0074-webp-lossless-c0.webp,0,1,0,1,1,1,1,1,1
45742,base32.0054-webp-lossless-c4.webp,0,0,0,0,0,0,0,0,0
45743,0005-dll.dll,0,1,1,1,1,1,1,1,1
45744,base32.0036-xlsx.xlsx,0,1,1,0,1,1,1,1,1
45745,0060-csv.csv,0,0,0,0,0,0,0,0,0
45746,0096-mp4-from-web.mp4,0,0,0,1,1,0,0,0,0
45747,base32.0002-bmp.bmp,0,1,1,1,1,1,1,1,1
45748,0093-eps-from-web.eps,0,1,1,1,1,1,1,1,1
45749,base32.0055-zip-highcompress.zip,0,0,1,1,1,1,1,1,1
45750,0075-jpg-q050.jpg,0,0,0,0,0,0,0,0,0
45751,0063-zip-lzma.zip,0,1,1,1,1,1,1,1,1
45752,base32.0069-svg.svg,0,0,0,0,0,0,0,0,0
45753,0056-webp-q50-c2.webp,0,0,0,0,1,0,0,0,0
45754,base32.0072-zip-lzma.zip,0,1,1,1,1,1,1,1,1
45755,0052-zip-encrypted.zip,0,1,0,1,1,1,1,1,1
45756,0054-pdf-password.pdf,0,1,0,0,1,1,1,0,1
45757,base32.0011-oxps.oxps,0,1,0,0,1,1,1,0,1
45758,0047-xml.xml,0,1,1,1,1,1,1,1,1
45759,0046-svg-from-web.svg,0,1,1,1,1,1,1,1,1
45760,0017-xlsx.xlsx,0,1,1,1,1,1,1,1,1
45761,base32.0023-jpg-q050.jpg,0,1,1,1,1,1,1,1,1
45762,base32.0013-webp-from-web.webp,0,1,1,1,1,1,1,1,1
45763,base32.0051-apk.apk,0,1,1,1,1,1,1,1,1
45764,0049-zip-encrypted.zip,0,0,1,1,1,1,1,1,1
45765,0098-webp-q50-c0.webp,0,1,1,1,1,1,1,1,1
45766,0048-png-c5.png,0,1,0,1,1,1,1,1,1
45767,0086-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
45768,base32.0042-so.so,0,1,1,1,1,1,1,1,1
45769,0050-xls.xls,0,0,0,0,0,0,0,0,0
45770,0052-ppt-password.ppt,0,1,1,1,1,1,1,1,1
45771,0014-svg-from-web.svg,0,1,1,1,1,1,1,1,1
45772,0038-pptx-password.pptx,0,1,1,1,1,1,1,1,1
45773,0026-jpg-q100.jpg,0,1,1,1,1,1,1,1,1
45774,0091-gz.gz,0,1,1,1,1,1,1,1,1
45775,base32.0055-eps-from-web.eps,0,0,0,0,0,0,0,0,0
45776,0010-svg.svg,0,1,1,1,1,1,1,1,1
45777,base32.0071-docx.docx,0,1,1,1,1,1,1,1,1
45778,base32.0063-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
45779,base32.0047-webp-q50-c0.webp,0,1,1,1,1,1,1,1,1
45780,0055-docx-password.docx,0,1,1,1,1,1,1,1,1
45781,0075-7z-ppmd.7z,0,0,1,1,1,1,1,1,1
45782,base32.0016-png-c7.png,0,1,1,1,1,1,1,1,1
45783,base32.0088-ics.ics,0,1,1,1,1,1,1,1,1
45784,base32.0089-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
45785,0074-bmp.bmp,0,1,1,1,1,1,1,1,1
45786,0015-jpg-q100.jpg,0,1,1,1,1,1,1,1,1
45787,0013-png-c0.png,0,1,1,1,1,1,1,1,1
45788,0054-jpg-q001.jpg,0,1,1,1,1,1,1,1,1
45789,base32.0077-bin.bin,0,0,0,0,0,0,0,0,0
45790,0042-7z-highcompress.7z,0,0,0,1,0,0,0,1,0
45791,0049-apk.apk,0,1,1,1,1,1,1,1,1
45792,0096-png-from-web.png,0,1,1,1,1,1,1,1,1
45793,0058-gif-from-web.gif,0,1,1,1,1,1,1,1,1
45794,base32.0031-html.html,0,1,1,1,1,1,1,1,1
45795,0029-mp4.mp4,0,1,1,1,1,1,1,1,1
45796,base32.0046-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
45797,base32.0058-mkv.mkv,0,1,1,0,0,1,1,1,1
45798,0082-mp4-from-web.mp4,0,0,0,0,0,0,0,0,0
45799,base32.0097-mp3.mp3,0,1,1,1,1,1,1,1,1
45800,base32.0065-jpg-q100.jpg,0,1,1,1,1,1,1,1,1
45801,0062-7z-bzip2.7z,0,1,1,1,1,1,1,1,1
45802,0004-gz.gz,0,1,1,1,1,1,1,1,1
45803,0063-gz.gz,0,1,1,0,1,1,1,1,1
45804,base32.0011-webp-lossless-c4.webp,0,1,1,1,1,1,1,1,1
45805,0074-mp3.mp3,0,0,0,0,0,0,0,0,0
45806,base32.0051-svg.svg,0,1,1,1,0,1,1,1,1
45807,0029-dwg.dwg,0,1,1,1,1,1,1,1,1
45808,base32.0036-pdf-nomagic.pdf,0,1,1,1,0,1,1,1,1
45809,0060-webp-lossless-c4.webp,0,0,0,0,0,0,0,0,0
45810,base32.0016-bin.bin,0,1,1,1,1,1,1,1,1
45811,0026-zip-deflate.zip,0,1,1,1,1,1,1,1,1
45812,0032-zip-lzma.zip,0,1,1,1,1,1,1,1,1
45813,base32.0025-apk.apk,0,0,1,0,1,1,0,0,0
45814,base32.0048-dwg-from-web.dwg,0,1,1,1,1,1,1,1,1
45815,base32.0081-ppt-password.ppt,0,1,1,1,1,1,1,1,1
45816,base32.0053-doc-password.doc,0,1,1,1,1,1,1,1,1
45817,base32.0042-webp-lossless-c4.webp,0,1,1,1,1,1,1,1,1
45818,0082-TIF.TIF,0,1,1,1,1,1,1,1,1
45819,0017-exe.exe,0,1,0,1,1,1,1,1,1
45820,base32.0091-gif-from-web.gif,0,1,1,1,1,1,1,1,1
45821,base32.0070-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
45822,base32.0070-png-c0.png,0,0,1,0,0,0,0,0,0
45823,ELF.pdf,0,1,1,1,1,1,1,1,1
45824,0099-rar.rar,0,0,0,0,0,0,0,0,0
45825,0062-xml.xml,0,0,0,0,0,0,0,0,0
45826,base32.0089-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
45827,0008-TIF.TIF,0,0,0,0,0,0,0,0,0
45828,base32.0038-jpg.jpg,0,0,1,1,0,0,0,0,0
45829,0017-rar.rar,0,1,0,0,1,0,1,1,1
45830,base32.0082-so.so,0,0,0,0,0,0,0,0,0
45831,0040-zip-encrypted.zip,0,0,1,1,1,1,1,1,1
45832,base32.0004-jpg-q001.jpg,0,0,0,0,0,0,0,0,0
45833,0092-eps.eps,0,1,1,1,1,1,1,1,1
45834,0044-pptx-nomagic.pptx,0,1,1,1,1,1,1,1,1
45835,0017-bmp.bmp,0,1,1,1,1,1,1,0,1
45836,0010-docx.docx,0,1,1,1,1,1,1,1,1
45837,0024-mp4.mp4,0,0,0,0,0,0,0,0,0
45838,0092-txt.txt,0,1,1,1,1,1,1,1,1
45839,base32.0015-pptx-password.pptx,0,1,1,1,1,1,1,1,1
45840,base32.0076-oxps.oxps,0,0,0,0,0,0,0,0,0
45841,0050-mkv.mkv,0,1,1,1,1,1,1,1,1
45842,base32.0066-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
45843,base32.0050-png-c3.png,0,0,0,1,1,0,1,1,1
45844,base32.0056-so.so,0,1,1,1,1,1,1,1,1
45845,base32.0081-eps.eps,0,0,0,0,0,0,0,0,0
45846,base32.0014-gz.gz,0,1,1,1,1,1,1,1,1
45847,base32.0063-png-c9.png,0,1,1,1,0,1,1,1,1
45848,0088-docx-nomagic.docx,0,0,0,1,0,0,0,1,0
45849,base32.0020-xls-password.xls,0,1,0,1,1,1,1,1,1
45850,0075-ps1.ps1,0,1,1,1,1,1,1,1,1
45851,base32.0074-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
45852,0089-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
45853,0013-webp-lossless-c4.webp,0,1,1,1,1,1,1,1,1
45854,base32.0013-png-c0.png,0,1,1,1,1,1,1,0,1
45855,base32.0039-ppt-password.ppt,0,1,1,1,1,1,1,1,1
45856,0039-docx.docx,0,1,1,1,1,1,1,1,1
45857,0009-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
45858,base32.0071-jpg-q001.jpg,0,0,0,1,0,0,0,1,0
45859,0011-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
45860,0023-ppt.ppt,0,1,1,1,1,1,1,1,1
45861,0045-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
45862,0036-png-c5.png,0,1,1,0,1,1,1,0,1
45863,base32.0048-zip-lzma.zip,0,1,1,1,1,1,1,1,1
45864,base32.0086-html.html,0,0,0,0,0,0,0,0,0
45865,base32.0050-jpg-q001.jpg,0,0,1,0,0,0,0,1,0
45866,0078-webp-q50-c4.webp,0,0,1,1,1,1,1,1,1
45867,base32.0098-xls-password.xls,0,1,1,1,1,1,1,1,1
45868,base32.0075-apk.apk,0,1,1,1,1,1,1,1,1
45869,base32.0087-zip-highcompress.zip,0,0,1,1,1,1,1,1,1
45870,base32.0066-png-c9.png,0,1,1,1,1,1,1,1,1
45871,base32.0047-xls.xls,0,1,1,1,1,1,1,1,1
45872,base32.0033-epub.epub,0,0,1,1,0,0,0,1,1
45873,0038-svg-from-web.svg,0,0,0,0,0,0,0,0,0
45874,0068-7z-bzip2.7z,0,1,1,1,1,1,1,1,1
45875,base32.0076-jpg-q025.jpg,0,1,1,1,1,1,1,1,1
45876,0044-ppt-password.ppt,0,0,0,0,0,0,0,0,0
45877,0088-eps-from-web.eps,0,0,0,0,0,0,0,0,0
45878,base32.0007-jpg-q075.jpg,0,1,1,0,1,1,1,0,1
45879,0033-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
45880,base32.0096-ps1.ps1,0,1,1,1,1,1,1,1,1
45881,0039-zlib.zlib,0,0,0,1,0,0,1,0,0
45882,base32.0073-pdf.pdf,0,1,1,1,1,1,1,1,1
45883,0015-webp-q50-c0.webp,0,0,0,1,0,0,1,1,1
45884,base32.0040-gz.gz,0,1,1,1,1,1,1,1,1
45885,base32.0051-xml.xml,0,1,1,1,1,1,1,1,1
45886,0064-csv.csv,0,1,1,1,1,1,1,1,1
45887,0031-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
45888,base32.0017-pdf.pdf,0,0,0,0,1,0,0,0,0
45889,0008-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
45890,base32.0082-zip-ppmd.zip,0,1,1,1,1,0,1,1,1
45891,base32.0069-png-c3.png,0,1,1,1,1,1,1,1,1
45892,base32.0099-pptx-nomagic.pptx,0,0,0,0,0,0,0,0,0
45893,0005-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
45894,base32.0097-dll.dll,0,1,1,1,1,1,1,1,1
45895,0085-tif-resized.tif,0,1,1,1,1,1,1,1,1
45896,base32.0035-dll.dll,0,1,1,1,1,1,1,1,1
45897,base32.0078-jpg-q100.jpg,0,1,1,1,0,1,1,1,1
45898,base32.0016-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
45899,0078-gif-from-web.gif,0,1,1,0,0,1,0,0,1
45900,base32.0091-docx.docx,0,1,1,1,1,1,0,1,1
45901,0031-docx-password.docx,0,1,1,1,1,1,1,1,1
45902,base32.0066-bmp.bmp,0,1,1,1,1,1,1,1,1
45903,0065-bmp.bmp,0,1,0,0,1,1,1,0,1
45904,base32.0044-pdf.pdf,0,1,1,1,1,1,1,1,1
45905,base32.0019-jpg-q050.jpg,0,0,0,0,1,0,0,0,0
45906,base32.0078-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
45907,0050-pdf-password.pdf,0,1,0,0,1,1,1,0,1
45908,base32.0023-js.js,0,1,0,1,1,1,1,1,1
45909,0020-ods.ods,0,1,1,1,1,1,1,1,1
45910,base32.0067-pptx.pptx,0,1,1,1,1,1,1,1,1
45911,0032-gif.gif,0,0,0,0,0,0,0,0,0
45912,base32.0009-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
45913,0026-pptx-password.pptx,0,1,0,1,1,0,1,1,1
45914,base32.0044-zip-lzma.zip,0,0,0,1,1,1,1,1,1
45915,0026-so.so,0,1,1,1,1,1,1,1,1
45916,base32.0043-pptx-password.pptx,0,0,0,0,0,0,0,0,0
45917,base32.0099-zip-lzma.zip,0,1,1,1,1,1,1,1,1
45918,base32.0070-pptx-nomagic.pptx,0,1,1,1,1,1,1,1,1
45919,base32.0090-zip-lzma.zip,0,1,1,1,1,1,1,1,1
45920,base32.0025-xlsx-password.xlsx,0,1,1,1,1,1,1,1,1
45921,0091-png-c9.png,0,0,0,1,0,0,0,0,0
45922,base32.0004-zip-deflate.zip,0,1,1,1,1,1,1,1,1
45923,0081-gz.gz,0,1,1,1,1,1,1,1,1
45924,base32.0093-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
45925,base32.0018-dwg-from-web.dwg,0,1,1,1,0,1,1,1,1
45926,base32.0058-eps-from-web.eps,0,0,0,0,0,0,0,0,0
45927,0028-mkv.mkv,0,1,1,1,1,1,1,1,1
45928,0014-TIF.TIF,0,0,0,0,1,0,0,0,0
45929,base32.0095-eps.eps,0,1,1,1,1,1,1,1,1
45930,0029-jpg-q001.jpg,0,1,1,1,1,1,1,1,1
45931,0038-xls-nomagic.xls,0,0,0,0,0,0,0,0,0
45932,0052-png-c9.png,0,1,1,1,1,1,1,1,1
45933,base32.0012-rar.rar,0,0,1,0,1,1,0,0,0
45934,base32.0098-jpg-q001.jpg,0,1,1,0,0,1,0,0,0
45935,0080-css.css,0,1,1,1,1,1,1,1,1
45936,0076-jpg-q100.jpg,0,1,1,1,1,1,1,1,1
45937,base32.0019-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
45938,base32.0008-mp3.mp3,0,0,0,0,0,0,0,0,0
45939,0019-zip-ppmd.zip,0,1,1,0,1,1,1,1,1
45940,base32.0081-jpg.jpg,0,0,0,0,0,0,0,0,0
45941,base32.0001-dwg-from-web.dwg,0,1,1,1,1,1,1,1,1
45942,base32.0044-dwg-from-web.dwg,0,1,1,1,0,1,1,1,1
45943,0042-css.css,0,1,1,1,1,1,1,1,1
45944,0029-png-c9.png,0,0,0,0,0,0,0,0,0
45945,base32.0016-doc-password.doc,0,0,0,1,1,0,0,0,0
45946,0087-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
45947,0013-png-from-web.png,0,0,0,0,1,1,1,0,1
45948,0070-css.css,0,1,1,1,1,1,1,1,1
45949,0055-eps-from-web.eps,0,0,0,0,0,0,0,0,0
45950,0099-gz.gz,0,1,1,1,1,1,1,1,1
45951,quality-50-percent.pdf,0,1,1,1,1,1,1,1,1
